Metadata_data_name	Metadata_Predicted_Class	Metadata_Phenotypic_Value	UMAP0	UMAP1
jump	Interphase	0.6664195127807888	0.9250733	3.5912223
jump	Interphase	0.4998867851899199	1.648769	3.1281507
jump	Interphase	0.999821725274675	0.23661403	-0.28685203
jump	Polylobed	0.301652298932304	-3.5668817	2.922386
jump	Apoptosis	0.9182446316916779	-2.5610263	2.7238865
jump	Interphase	0.9867313218281405	-0.045178473	8.387819
jump	Interphase	0.1776275605494623	-1.1961809	3.2302449
jump	Apoptosis	0.38885304430800166	1.2731917	3.6061788
jump	Apoptosis	0.3983590082967842	-0.25967723	-1.3962287
jump	Grape	0.3035780119386733	1.4980903	2.981697
jump	Elongated	0.5291920532193339	-0.7011404	10.689155
jump	Apoptosis	0.17687257437284057	0.79878074	9.22801
jump	Elongated	0.2776154056363275	0.9035987	10.101693
jump	Polylobed	0.690979516817643	-0.43153188	9.100965
jump	Interphase	0.4637047248046206	2.1581776	4.281866
jump	Interphase	0.9811392028072216	0.2585805	6.653688
jump	ADCCM	0.19975642154000478	0.89057195	8.424083
jump	ADCCM	0.301530440431696	-1.3922145	3.8922505
jump	OutOfFocus	0.6799195856858752	-0.8460711	7.03922
jump	Interphase	0.9506762932831659	1.0406404	5.5106573
jump	Binuclear	0.45694062633712546	3.4749055	6.77725
jump	Interphase	0.754632578620288	-1.0734094	4.4858975
jump	OutOfFocus	0.2218233676234135	1.2533758	2.1434875
jump	Interphase	0.27418439960107976	-1.416468	8.027962
jump	Interphase	0.5011790235471804	-1.1496638	10.576457
jump	Hole	0.28225262355311015	-0.46093553	-0.37993106
jump	Elongated	0.6168975562186034	-0.31954286	11.246768
jump	Elongated	0.3071044726556601	-0.8524975	9.047474
jump	Polylobed	0.46969861416783837	-2.164977	1.1765579
jump	Interphase	0.9485486428169594	0.9553055	7.815499
jump	Apoptosis	0.6310856519249805	0.33909863	-1.3157123
jump	Interphase	0.8416272327792905	-0.9585151	3.7054996
jump	Interphase	0.894843681167323	0.35700026	3.521799
jump	OutOfFocus	0.2809226651848931	1.4300107	3.6999383
jump	Interphase	0.4140026042602485	-0.8223413	4.249739
jump	Anaphase	0.2874886912433913	0.71227694	3.198003
jump	Elongated	0.8830279629458764	0.0027203863	11.352192
jump	Interphase	0.764809731734479	1.1524768	0.45389888
jump	Interphase	0.5281588711158267	-0.27743706	2.754986
jump	Metaphase	0.3925599962730858	-1.331871	9.606075
jump	Interphase	0.968239686140138	0.22514738	8.165177
jump	Interphase	0.9965316175714218	0.4246357	8.380054
jump	Interphase	0.9838462090630714	-1.4414763	9.428704
jump	Interphase	0.9098373370171802	1.1726222	3.2284675
jump	Interphase	0.8355811192446372	0.57367957	-1.1741464
jump	Apoptosis	0.7672597391180693	2.2841403	2.7368126
jump	Elongated	0.8158924674619479	0.06189905	11.809319
jump	Polylobed	0.49112383596162607	0.15925783	-0.32035837
jump	Interphase	0.9357260221901808	1.5557868	1.3509637
jump	Interphase	0.9979032992847854	0.48351532	5.355823
jump	Binuclear	0.435946973587814	-0.33872342	5.3326645
jump	OutOfFocus	0.4488392912819048	-0.09896375	2.8385277
jump	Interphase	0.3912477953296401	-2.368469	2.8160403
jump	Interphase	0.4958932573574062	0.34707284	1.1198432
jump	Interphase	0.919245692116486	2.7046869	2.5778234
jump	Elongated	0.6411302874030673	-1.4531766	10.1690445
jump	Apoptosis	0.40718640282512614	-2.238385	1.2437601
jump	Interphase	0.7730067924985433	-1.414126	9.0072
jump	Polylobed	0.47470090173109064	-1.2514431	4.5564137
jump	Grape	0.2922940824612072	-1.4238715	8.539
jump	Apoptosis	0.4955368605503294	0.74297786	5.1484094
jump	Apoptosis	0.9566164315050054	2.5720773	3.0476017
jump	Interphase	0.7096368081827291	-0.8438893	7.21628
jump	Anaphase	0.3845808171233566	-0.20304312	6.0208073
jump	Polylobed	0.7334649363496587	-2.5080366	1.7784634
jump	Apoptosis	0.3549247546752785	-3.3622744	3.9561975
jump	Interphase	0.7575670275164257	1.9947333	2.479226
jump	Apoptosis	0.45125700233341315	0.89459896	7.934054
jump	Interphase	0.6875005172006071	-1.1191363	1.9974711
jump	Interphase	0.692765557163108	1.7667068	3.85261
jump	Interphase	0.8546862224679734	-0.45455706	-1.0561297
jump	Elongated	0.6678281698139128	0.46466243	12.102292
jump	Elongated	0.670437319620717	-0.94328314	10.192146
jump	Interphase	0.30838368596963767	0.25489467	4.9328575
jump	Binuclear	0.3865287329162504	1.4960955	0.04990118
jump	Interphase	0.89290190624877	-0.30660716	1.4705603
jump	Interphase	0.6160768312574707	1.3682879	3.3215282
jump	Apoptosis	0.6385031778677213	-1.2667909	4.564946
jump	Polylobed	0.7292701368676296	0.7796135	-0.5163353
jump	Interphase	0.43355171383849805	-2.7071807	1.6146058
jump	ADCCM	0.5754085896618621	0.4916523	11.30523
jump	Metaphase	0.26056900855910403	-0.027438518	10.290392
jump	Apoptosis	0.44433391216685403	1.5504019	3.1989472
jump	Interphase	0.7615298852598317	-0.8585713	10.1541605
jump	Interphase	0.964397735467254	-1.1371202	8.217971
jump	Interphase	0.5398361455992187	2.158215	-0.31228295
jump	Polylobed	0.5804468533847452	2.7365067	7.0626163
jump	Interphase	0.9723627002884886	0.41001484	7.0495872
jump	Polylobed	0.6102986874871842	0.7579993	3.8583357
jump	Interphase	0.6357852189941626	2.6622763	4.115097
jump	Interphase	0.8403112627453583	0.47929814	-2.494724
jump	Binuclear	0.5533068961399245	2.6198893	0.057266936
jump	Interphase	0.9581953638246548	-0.66237915	9.449208
jump	Apoptosis	0.3765456802409454	-2.1921864	4.7131677
jump	Interphase	0.7895489878209759	0.7637938	2.242608
jump	Grape	0.6565402181446164	0.11428234	11.823855
jump	Metaphase	0.24532951093638833	-1.5244862	8.972736
jump	Interphase	0.9635969854632402	-0.0031216445	8.164535
jump	Polylobed	0.3309938709361409	2.5636015	6.971326
jump	Apoptosis	0.680618277830409	-1.9757822	3.2752085
jump	Interphase	0.38447556446807113	-1.6713005	2.9548306
jump	Interphase	0.6588937997475169	0.23129751	2.5988743
jump	OutOfFocus	0.19645971876770812	-0.3642033	6.1276746
jump	Binuclear	0.7541532333017997	-3.421327	3.0110223
jump	Polylobed	0.39825915246009824	-0.08885902	9.711677
jump	Apoptosis	0.4474568727046945	1.1972064	1.2364793
jump	Interphase	0.5752165419287468	-0.93213797	2.3805697
jump	ADCCM	0.9090136487956514	11.928143	4.7071624
jump	Grape	0.29932884322435216	-1.1040634	9.071618
jump	Interphase	0.7343223604129583	-0.83898515	8.171904
jump	Interphase	0.9928763744782563	1.225557	-1.1299976
jump	Binuclear	0.6631302231394135	1.3505461	6.926663
jump	OutOfFocus	0.20540968242129481	0.44817996	0.543878
jump	Interphase	0.9325163839846644	0.66958505	1.7487187
jump	ADCCM	0.24304141517958444	-1.9914273	3.7028835
jump	Apoptosis	0.9149508928336599	-3.498454	3.994294
jump	Anaphase	0.2885521009859242	-0.74900466	4.7197247
jump	Polylobed	0.9214057934665876	2.0024908	9.442826
jump	Interphase	0.9670007674916905	-0.4627357	-1.7927945
jump	Interphase	0.9952717153001935	-0.3157799	9.38833
jump	Interphase	0.7677155081148371	2.0560784	3.7495172
jump	Elongated	0.3203539687838036	-1.4925961	9.496687
jump	Interphase	0.8008948700550211	-1.5279846	8.809752
jump	Apoptosis	0.3645126813436071	-1.3798909	10.045495
jump	Interphase	0.3816665285115522	-0.081246115	-1.2498678
jump	Elongated	0.46947350501767515	-1.2754076	10.13467
jump	Anaphase	0.2890236418878806	0.1968742	3.81847
jump	Interphase	0.8500694105842755	-0.6745715	8.512605
jump	Metaphase	0.2264678040551915	0.73302907	9.631559
jump	Elongated	0.5466997358004647	-1.3430889	10.219146
jump	Interphase	0.9675013181066839	2.96206	3.3449333
jump	OutOfFocus	0.19158275692394616	-1.0108557	3.7213864
jump	Grape	0.2571184076475138	-0.7052715	7.1515374
jump	OutOfFocus	0.5099244777697876	2.648059	7.0360107
jump	Binuclear	0.713383843154595	-2.1965742	3.2360542
jump	Apoptosis	0.3796128444377534	-1.9948903	4.6021757
jump	Grape	0.2794648778622329	-1.2339944	10.478504
jump	Interphase	0.9981300824654765	3.048898	2.86305
jump	Interphase	0.25413054138659935	0.77910435	4.046128
jump	OutOfFocus	0.23949736801586846	-0.86388606	9.161322
jump	Interphase	0.9781002735433587	2.9975383	2.2385538
jump	Anaphase	0.24168878333362673	-1.3938988	8.344142
jump	Metaphase	0.2840954148810994	-0.11198351	10.2470255
jump	Interphase	0.9550886459148611	0.47315088	9.9574995
jump	Apoptosis	0.6179710206773155	-0.94572854	7.1190286
jump	Anaphase	0.39665194266536646	-0.15474442	5.867247
jump	Apoptosis	0.45125156454984383	0.61478275	1.9133605
jump	Polylobed	0.27296239620271967	-1.1486833	3.9329646
jump	OutOfFocus	0.22061613736719662	-0.98819274	7.812666
jump	Apoptosis	0.2243878036981605	1.7233809	2.2384999
jump	Apoptosis	0.27079459667611905	0.90184367	6.0136986
jump	Metaphase	0.47624921580124896	0.06364648	8.748848
jump	Apoptosis	0.2931973312945558	0.36568293	-0.105071105
jump	Apoptosis	0.4603184803891236	-0.6741657	-0.105795644
jump	Interphase	0.7158665688227097	-0.96865165	-0.55991364
jump	Interphase	0.9788225955853159	0.33517334	6.720164
jump	Interphase	0.2387482861785485	0.99339294	6.31583
jump	Interphase	0.3214130753038116	-1.39868	9.319745
jump	Interphase	0.7491158507772565	0.7872598	-2.3390741
jump	Grape	0.5356904544966604	0.18026614	10.389856
jump	Grape	0.31828842434466703	-0.092053905	5.624967
jump	Interphase	0.9794945564766894	1.7029959	4.1849537
jump	OutOfFocus	0.5231708267420747	2.4010675	1.5147175
jump	Apoptosis	0.2255211459074568	0.41289926	5.017744
jump	Metaphase	0.4882976263875772	-0.61313593	10.462267
jump	Interphase	0.7370709138608641	-1.1057247	10.490561
jump	Interphase	0.9828649000502164	0.6430805	0.5451405
jump	Interphase	0.9454949471904659	1.1596702	5.459698
jump	Apoptosis	0.8176173744241657	-3.2909577	3.83817
jump	Elongated	0.4741125842045757	1.1038663	10.342648
jump	Anaphase	0.5382551972348604	0.032035775	4.0861654
jump	Grape	0.5709255583201793	-1.0138259	10.815884
jump	Interphase	0.17681194697866234	0.9707708	7.1341166
jump	Interphase	0.4647307859151499	-0.8171424	8.34666
jump	Interphase	0.8950370769735524	-0.6893459	0.524294
jump	Apoptosis	0.3642369131723416	-2.2721822	4.202284
jump	Grape	0.47690299164814764	-0.75114405	7.3431215
jump	Apoptosis	0.15616332267532487	-0.81313187	3.3444269
jump	Apoptosis	0.268599640890041	-1.0487139	4.268519
jump	Interphase	0.8561232920951953	-1.4161419	9.486256
jump	Binuclear	0.38442134408055006	-1.9328763	1.0565093
jump	Interphase	0.5408311164997358	-1.0331715	3.918525
jump	Interphase	0.9418076733746442	-0.4302377	8.736131
jump	Interphase	0.9335506450257802	2.9653184	1.5968478
jump	Interphase	0.5995053053249214	-0.16646007	3.7435515
jump	Elongated	0.42490958575923904	-0.6412187	11.034292
jump	Interphase	0.941652764629299	1.9163046	5.266985
jump	Apoptosis	0.4471203318787536	0.77800936	9.335115
jump	Interphase	0.8696626084787737	1.3552562	-1.3765584
jump	Grape	0.4253056759134183	-0.24870798	11.226571
jump	Apoptosis	0.7236099650348584	0.26765007	6.554778
jump	Apoptosis	0.28970990082666326	-0.4836561	-1.8749307
jump	Interphase	0.7595170669004854	-0.85675323	9.355131
jump	OutOfFocus	0.4440168130889648	2.2464478	7.383343
jump	Interphase	0.9924176006982455	2.5499332	3.3066902
jump	Apoptosis	0.6775858249798206	-0.7596466	-1.4926014
jump	Apoptosis	0.7136523510618135	-3.3592331	2.1201909
jump	Interphase	0.9960579824900904	1.9269012	-0.50817734
jump	Interphase	0.27994157154091825	-0.6387463	11.113403
jump	OutOfFocus	0.9019127465268123	-0.87017477	6.7186155
jump	Apoptosis	0.3679354933093697	0.22831865	3.905196
jump	Interphase	0.33157772065638	-1.6712824	-0.12570484
jump	Interphase	0.29770136378738493	1.3945707	3.2302716
jump	Interphase	0.7892398563361294	1.2855352	8.541162
jump	Apoptosis	0.3544386564908196	-1.3100533	2.861259
jump	Apoptosis	0.7491067782611585	1.4287704	9.326023
jump	Anaphase	0.24010238528039804	0.5276067	6.027469
jump	Polylobed	0.7836729080841234	-2.2458105	1.1189567
jump	Elongated	0.26818652583814656	0.4951902	12.128306
jump	Interphase	0.9130165396789659	-1.4971101	2.82127
jump	Interphase	0.7408405638978832	-1.1377729	-1.4121363
jump	Interphase	0.7608227024953446	0.75760216	7.0692344
jump	OutOfFocus	0.7229731337127395	0.5921349	4.2129326
jump	Elongated	0.8890452827465115	0.031079134	11.103028
jump	Binuclear	0.3311468357797321	-0.051691137	-0.9550616
jump	Apoptosis	0.2738923509843594	-2.2961335	2.1024973
jump	Interphase	0.806876044108828	1.1180624	8.752274
jump	Interphase	0.9978278895084984	1.8198977	1.5228078
jump	Interphase	0.9170600733149167	-1.0355647	9.320525
jump	Metaphase	0.41840983889328937	-0.84718925	9.596324
jump	Grape	0.42866463383869957	-0.21057372	10.522732
jump	Interphase	0.9996943313553166	1.0349262	9.014577
jump	Hole	0.5858495754033894	-0.22864053	0.7220967
jump	Apoptosis	0.5714922182265592	0.7209233	7.577075
jump	Apoptosis	0.6737826081334908	-2.004026	4.0219965
jump	Apoptosis	0.9353104847846047	-3.2306387	3.4518173
jump	Interphase	0.71548987324312	-0.19142525	6.84876
jump	Anaphase	0.7902125966632423	-0.7722042	-1.6390848
jump	Interphase	0.9719874037253742	1.1040288	6.6608744
jump	Interphase	0.9677718601909935	-1.343195	8.121135
jump	Interphase	0.3190413192451763	1.464947	7.6919737
jump	Interphase	0.9905542267987264	0.31536752	8.797094
jump	Interphase	0.39013512117801075	2.041853	5.3346367
jump	Apoptosis	0.9709814166016695	-3.4540749	2.7343767
jump	Polylobed	0.8388881105891367	-0.83380324	3.4571462
jump	Interphase	0.8653171298937377	-0.49781254	4.1048408
jump	Interphase	0.22941482742692537	-0.703094	4.3602004
jump	Interphase	0.5451116485023066	2.6175015	3.4251678
jump	Interphase	0.549117454442681	-0.04383682	6.4773583
jump	Large	0.44889586288013505	2.1571238	8.066106
jump	Interphase	0.9693048170952671	2.8204186	0.35781467
jump	Apoptosis	0.7168213378282485	0.22125791	10.381999
jump	Interphase	0.9687713353458022	0.48892632	6.054277
jump	Apoptosis	0.8888414633156617	-2.9888234	2.3285835
jump	Interphase	0.9894967754620577	0.17117794	9.378061
jump	Polylobed	0.8472027001170166	-2.2772546	2.6007366
jump	Apoptosis	0.32813208638304037	0.211261	-0.86252505
jump	Elongated	0.7762955644907473	0.18529633	10.8494005
jump	Interphase	0.7402441537054661	1.7529576	5.9353237
jump	Binuclear	0.41374394433782835	-2.5816677	2.3475468
jump	Interphase	0.8866636389043207	0.5512411	9.009534
jump	Apoptosis	0.9756983177394419	-3.0464907	3.213698
jump	Apoptosis	0.37192700180992055	-0.68047667	0.79551387
jump	Interphase	0.9478273070222861	2.835143	6.339592
jump	Elongated	0.2297494927643714	-1.4096835	9.419985
jump	Elongated	0.3218042033528255	-1.0827256	9.865438
jump	Binuclear	0.2852798210150618	-0.34337264	1.243451
jump	Apoptosis	0.8556170818342386	1.4183302	9.353714
jump	Interphase	0.9970010618257462	2.0240743	5.072805
jump	OutOfFocus	0.2933708569169233	0.04089509	0.5883008
jump	Binuclear	0.1802966479021404	2.5473204	4.0069757
jump	Metaphase	0.5096100836756969	-1.3207209	10.033265
jump	Elongated	0.8865351837777727	-0.05159711	11.509973
jump	Interphase	0.8645263942457929	2.059948	1.2065451
jump	Interphase	0.9068357154917424	-0.89594537	9.573585
jump	Interphase	0.8754320146845007	1.1970936	6.299414
jump	Polylobed	0.4584266205116705	-3.2454014	3.4909682
jump	Anaphase	0.1851528714878297	-0.5226053	6.4502716
jump	Binuclear	0.8403415729029197	-2.4266348	1.8192521
jump	Apoptosis	0.9642309572157512	-3.0198233	2.259196
jump	Interphase	0.8597193814778755	0.17838861	7.7518797
jump	Elongated	0.5509245095071801	0.09660627	11.773262
jump	Binuclear	0.14299578076567435	-1.4173579	2.8267448
jump	Metaphase	0.40081594441941126	-1.4236302	8.868338
jump	Interphase	0.4789267176447841	-0.8328932	10.30071
jump	OutOfFocus	0.7759423764451446	1.1782548	-2.0765157
jump	OutOfFocus	0.24786510061050518	1.8086102	3.057255
jump	OutOfFocus	0.8105223725529017	-0.27793083	3.1073172
jump	Apoptosis	0.4798639388522932	-1.3158163	0.6438099
jump	Interphase	0.5060207388152969	0.67978805	4.2846284
jump	Interphase	0.503745579465037	1.0540514	4.4446406
jump	Grape	0.5394552742608262	-2.611259	3.102642
jump	Elongated	0.8716182816140344	-0.82818365	11.097074
jump	Interphase	0.9593209820000371	1.3414551	2.7905846
jump	Binuclear	0.5122621544626902	3.418588	6.2459564
jump	Elongated	0.8813362885131533	-0.4081423	11.22397
jump	Apoptosis	0.5962102386157212	1.4112597	8.354904
jump	Interphase	0.6807731245031692	-0.65052116	5.0936112
jump	OutOfFocus	0.7369239923130226	1.8782479	5.100716
jump	Elongated	0.6205113730670234	-0.18499568	11.054364
jump	Apoptosis	0.9854136821551109	-3.8437142	3.1973794
jump	Apoptosis	0.5056795245420151	-1.2364117	4.353944
jump	Grape	0.2721373179828269	0.06487604	9.496284
jump	Interphase	0.9910106541355148	1.0320307	7.383099
jump	Grape	0.31108928887885456	-0.05996766	-0.3641142
jump	Interphase	0.43817376071272096	0.4115817	3.2253978
jump	Interphase	0.43637109972280097	1.6188236	1.1646622
jump	Apoptosis	0.37448903523030524	-3.1780357	4.215008
jump	Elongated	0.6916655853775932	-0.38477454	11.429546
jump	Interphase	0.467827865916434	1.0705878	4.334381
jump	Binuclear	0.3694124675312916	2.533642	1.9891115
jump	Grape	0.22841499648810412	0.98498225	10.579704
jump	Interphase	0.5477979768838757	1.7478037	-0.09845108
jump	Metaphase	0.19090425355788054	-1.3197411	8.5031
jump	Binuclear	0.6774903240562845	-1.5366964	-0.0053150863
jump	Interphase	0.8389984722979515	-0.82018167	7.401828
jump	Interphase	0.31012142929136727	0.15532368	3.5360012
jump	Interphase	0.9569268042535872	-0.6520777	10.404185
jump	OutOfFocus	0.20143383804322268	-0.0499284	2.9226823
jump	Interphase	0.3720860336420244	-0.91442174	10.507944
jump	Apoptosis	0.39437729256663245	1.5371245	8.183228
jump	Apoptosis	0.2427457187160499	-1.32702	2.9278085
jump	Interphase	0.650133884728534	-1.1237555	4.689382
jump	Interphase	0.7407408724865637	-0.62005395	1.8666464
jump	Interphase	0.4095936389182745	1.0530434	10.339742
jump	Anaphase	0.16204711877119793	0.30513117	4.9467316
jump	Elongated	0.31942239597941197	-0.50867176	10.425723
jump	Interphase	0.9630917663232841	0.16698474	5.11989
jump	Elongated	0.8666926959945869	-0.58895266	11.3721485
jump	Elongated	0.5569198915425815	-0.013655	10.29321
jump	Interphase	0.43714854979688095	2.827665	1.883438
jump	Apoptosis	0.7821821095867241	-3.1614413	3.291075
jump	Interphase	0.9919721757287354	3.0288954	1.5435258
jump	OutOfFocus	0.289505831078843	-1.0602543	9.867693
jump	Interphase	0.7406915937469775	0.5981197	7.262724
jump	Elongated	0.3802532767068886	-1.2533255	10.171827
jump	Grape	0.39547560926774394	0.06847435	10.30504
jump	Apoptosis	0.7070196906066031	-2.567769	1.7716156
jump	Grape	0.22515391769376983	2.0682082	3.2268324
jump	Interphase	0.4861899374268413	1.3403229	2.0849233
jump	Interphase	0.8557481483405113	1.7263548	-1.2889347
jump	Interphase	0.9526213271539412	-0.005332754	4.14194
jump	Grape	0.3067946459955199	0.68012786	11.009425
jump	Grape	0.40782841144952614	-1.0711393	9.771461
jump	Interphase	0.9105397097086636	1.1336929	1.6796709
jump	Elongated	0.3169830250537722	0.43019068	10.436086
jump	Interphase	0.7890920616948185	1.4436752	3.287217
jump	Apoptosis	0.18660075897920414	-1.3758755	0.787026
jump	Interphase	0.9951058481902246	2.172072	4.0611186
jump	Apoptosis	0.5632129809333754	0.9431823	6.792836
jump	Interphase	0.42914577877043175	0.33257473	1.718311
jump	Interphase	0.40366938482685794	1.2938045	8.437551
jump	Interphase	0.3364973565004637	1.0277115	0.61248744
jump	Interphase	0.8056521802260567	-0.6046762	2.6196432
jump	Interphase	0.44860654240841935	-0.020233816	10.21276
jump	Interphase	0.9966126228368606	1.8790623	4.6014166
jump	Anaphase	0.24639289472845544	1.9777651	3.134308
jump	Elongated	0.3698058964784273	-0.12415476	10.755133
jump	Apoptosis	0.3318632228189505	-0.96700025	6.745627
jump	Interphase	0.7239163529503287	-0.88953036	8.407565
