Metadata_data_name	Metadata_Predicted_Class	Metadata_Phenotypic_Value	UMAP0	UMAP1
jump	Hole	0.30290716547947666	2.280367	-2.3967636
jump	Interphase	0.5643447719482051	1.6965803	-0.08399909
jump	Interphase	0.9151174689885219	1.58876	0.5219023
jump	Elongated	0.22966923302850067	-0.23376757	1.0625647
jump	Interphase	0.9258204487412693	1.506646	-0.51860577
jump	Interphase	0.27001843063720116	0.86821544	-1.5725672
jump	Interphase	0.8823117112674629	2.603888	-1.5005955
jump	Apoptosis	0.541247567230703	0.66835606	5.205959
jump	Interphase	0.546899687146577	2.9519918	-1.7503355
jump	OutOfFocus	0.8311774086043239	-2.130099	-1.0057031
jump	Interphase	0.7944518998299103	0.48980856	1.9135339
jump	Polylobed	0.8043924949973434	0.702537	5.204507
jump	Polylobed	0.8216579750748618	1.0438136	5.5970817
jump	Interphase	0.9216064713463817	1.349764	0.7352081
jump	Polylobed	0.49030318545741514	1.1241121	0.3957767
jump	Interphase	0.9886156880651715	3.5985055	0.63833886
jump	Interphase	0.9906867893887651	4.0805116	1.2701905
jump	Interphase	0.8200948011243786	2.8395982	-1.7103196
jump	Interphase	0.9683547486589845	2.1070032	0.22106661
jump	Hole	0.294617107166776	0.52135795	-3.2437227
jump	Interphase	0.2287064663931874	-1.0337218	1.0094507
jump	OutOfFocus	0.2860485977332272	0.09058125	-1.9936361
jump	Interphase	0.900114927470301	2.9960883	-2.041659
jump	Interphase	0.9473350652414082	2.2721896	-0.4975487
jump	Interphase	0.8040927673302917	4.1940503	0.312359
jump	Interphase	0.69371223782293	4.472626	-1.6409357
jump	OutOfFocus	0.8957634110921655	-0.22272485	-1.9933382
jump	Interphase	0.15581840615187806	1.932027	-1.683638
jump	Interphase	0.9256838123256258	2.5768776	-1.4404329
jump	Grape	0.3038130655876559	-1.4822327	0.0887336
jump	Interphase	0.9193368290244339	4.8602233	1.8932774
jump	Grape	0.3425887227895159	-2.728804	1.6204447
jump	Apoptosis	0.9537613774617724	0.002690334	6.264364
jump	Elongated	0.34310343284972455	-1.3055457	2.315854
jump	ADCCM	0.29336909805223355	-1.3180987	1.44402
jump	OutOfFocus	0.7583446148234811	3.1760864	1.2871034
jump	Interphase	0.791217888619985	2.0508118	0.012954251
jump	Interphase	0.9939762358201089	3.5198505	1.6014885
jump	Interphase	0.36958180793225776	-0.522913	2.3224092
jump	Interphase	0.900133616027949	2.118823	1.0001727
jump	Interphase	0.7684540005802643	2.2366884	-0.30942056
jump	Apoptosis	0.7929872021525937	-0.77092856	5.8799763
jump	ADCCM	0.23681359320435877	-0.67607105	-0.7409177
jump	ADCCM	0.21905920062975617	-0.8398611	1.300348
jump	Interphase	0.8839964617643244	2.1622038	1.2653992
jump	Anaphase	0.33750256151170777	-1.2904496	0.19620767
jump	Interphase	0.7234650681554355	-0.8453023	1.7481219
jump	Grape	0.5392461936034074	-2.206331	0.2686739
jump	Elongated	0.5455264857697117	-1.6054975	2.2909858
jump	Grape	0.31115917037467217	-1.1004907	-1.3377174
jump	Interphase	0.9657667297077304	4.8476367	0.6872608
jump	Grape	0.427462873797569	-1.5247927	0.23814055
jump	Interphase	0.94930839321122	2.9172013	-0.66798633
jump	Apoptosis	0.6306261718463936	-0.50045055	6.1736684
jump	Large	0.26357972340157576	0.3884543	-2.0727649
jump	Interphase	0.9671674476556653	3.7369537	0.036219135
jump	Binuclear	0.4681173548697983	3.2438288	0.77596635
jump	Interphase	0.7816039027429065	2.3398867	1.3504406
jump	Interphase	0.8414764157664781	3.5823355	-1.6145035
jump	Interphase	0.41094712145785434	2.130993	-2.8625054
jump	Interphase	0.9856387659325796	2.8281376	2.1083508
jump	Interphase	0.9497236915691357	4.14284	2.253657
jump	Interphase	0.8311475445270011	0.43874797	1.8674817
jump	Polylobed	0.18847745556513665	-0.15145354	0.37700373
jump	Interphase	0.2549718146350043	-0.9193057	0.13044952
jump	Interphase	0.8409496493012393	2.6320152	-1.1008242
jump	Grape	0.2525599996033473	0.95110136	-2.917945
jump	Interphase	0.40665179317385564	3.1218307	4.372939
jump	Interphase	0.2613594731371562	0.011374688	0.35068855
jump	Interphase	0.2998753312103998	1.2352171	-2.126845
jump	Interphase	0.9136658736557004	4.018207	-0.06527897
jump	Interphase	0.7914532850680528	1.565762	2.5983257
jump	Interphase	0.3298415356762764	0.08310637	-0.3562812
jump	Anaphase	0.2429975881252781	-1.7388409	-0.58030015
jump	Apoptosis	0.47494015497886455	-1.7852939	-0.80677027
jump	Interphase	0.4624460971855048	0.7867373	-1.3708453
jump	MetaphaseAlignment	0.18746034165460163	-0.76967585	0.15869704
jump	Interphase	0.17439584954088969	0.9295429	-2.0673664
jump	OutOfFocus	0.15454160270779757	0.032140154	-0.76499224
jump	Interphase	0.5970381686489609	2.5149777	1.649286
jump	Grape	0.33863111210120983	0.0052995514	-1.8170989
jump	Metaphase	0.23134550085009936	-1.3863174	2.1341002
jump	Interphase	0.6016354082788784	0.69589275	-1.4932659
jump	Interphase	0.20857469644559753	0.734425	-1.8559211
jump	Grape	0.25786020968293116	-1.2067528	-1.1675042
jump	OutOfFocus	0.42560063199256504	-0.4183196	0.88299805
jump	Apoptosis	0.9824110507437717	-0.43261084	6.5606484
jump	Interphase	0.7279785076868844	0.80799055	1.6449503
jump	Elongated	0.22132847447832793	-2.2793622	1.0406085
jump	Interphase	0.6255623170104894	5.3604474	1.0977587
jump	ADCCM	0.16843788744194207	1.3239253	5.806616
jump	OutOfFocus	0.9987833818800093	2.7025218	4.386341
jump	Interphase	0.33481826451205265	-0.30904037	-0.045039468
jump	Interphase	0.7240037388862187	4.3033237	-0.08087094
jump	Grape	0.3314169996727181	0.58688384	-1.6837493
jump	Grape	0.33082225861319575	-1.9349718	-1.9564495
jump	Interphase	0.705259543085958	5.847275	0.8076652
jump	Interphase	0.9931665112563369	2.3110936	1.9885914
jump	Grape	0.25769595695671343	-0.7837883	-2.3338552
jump	Interphase	0.9931734859738184	5.0932236	1.5442121
jump	Interphase	0.337112976385729	5.33065	-1.2534243
jump	Elongated	0.3580199099020596	-1.3014816	1.6478434
jump	ADCCM	0.2498994173986842	-1.596806	0.8817803
jump	Polylobed	0.16633896856630417	0.36842936	-0.52434146
jump	OutOfFocus	0.44502910243963023	0.38907546	-2.5720139
jump	Interphase	0.9680425616687324	0.85402596	1.2651732
jump	Interphase	0.9846567214047257	3.7840116	1.5612099
jump	Interphase	0.7883139182330214	0.86177146	-0.47797954
jump	Interphase	0.748890502027744	3.608357	0.5932481
jump	Apoptosis	0.32724252650348706	0.026618317	5.628828
jump	Interphase	0.6294468132163283	2.31054	-2.3833075
jump	Interphase	0.8657367739095132	3.6720204	-1.6050804
jump	Interphase	0.4684778338545908	1.1013775	-1.2790127
jump	Interphase	0.22051435279477516	0.099707164	-1.608986
jump	Interphase	0.9796531045354553	3.5538259	1.4129132
jump	Interphase	0.9599041478269948	3.5554688	0.92672205
jump	ADCCM	0.40723254859531316	-1.5393852	2.1229825
jump	OutOfFocus	0.4773120560609196	-2.4256802	-0.71824163
jump	Interphase	0.5893790271936257	2.4193923	-0.27371177
jump	Interphase	0.9659008336459018	3.3084855	0.686893
jump	Interphase	0.2403586732396844	1.1007073	0.28025898
jump	Interphase	0.74152771399676	-0.45276582	1.5380496
jump	Apoptosis	0.9991211257893753	-0.63013446	6.537317
jump	Grape	0.28990641209084916	-1.9419215	-1.2750326
jump	Grape	0.5076283656162266	-0.81211954	-2.0393126
jump	Interphase	0.9428126619522057	3.0548182	0.31092718
jump	Binuclear	0.3908703082652298	0.36680704	6.408104
jump	Polylobed	0.4213621894760109	3.6528778	3.1418583
jump	Interphase	0.4571798037466225	-0.34995285	1.5922488
jump	Interphase	0.9772837445538166	3.4747775	0.78491193
jump	OutOfFocus	0.48700917167807517	-0.38539767	-2.7844145
jump	Interphase	0.9866644794161129	4.71668	1.5584824
jump	Interphase	0.7446193805643004	1.4956392	0.63118047
jump	Interphase	0.9247745090942675	3.3251305	-1.5350035
jump	Apoptosis	0.28896498388506237	-0.8553434	-0.55687857
jump	Large	0.20962156005893523	-0.68911254	-0.533682
jump	OutOfFocus	0.34289851571833535	-1.6709306	-0.08845688
jump	Interphase	0.876930259041551	2.1688235	-1.2821378
jump	Interphase	0.9802019746533605	3.582199	1.2230637
jump	Interphase	0.9312410965058123	2.0524046	-0.80178475
jump	Apoptosis	0.3370024786435027	-0.24351528	-1.8451687
jump	OutOfFocus	0.16354417411555203	0.0411763	-0.7032264
jump	Polylobed	0.35586442514630345	-0.8260665	-0.36444613
jump	Apoptosis	0.26029235373955384	-1.0468146	-1.5036659
jump	Interphase	0.47034509892154325	0.6273367	-0.6020448
jump	Interphase	0.9580705633107891	3.8051448	-2.1203356
jump	Interphase	0.8256903366591105	1.0048336	0.97184765
jump	Interphase	0.7031143834785949	2.6692698	-2.2509358
jump	Interphase	0.5552862065262327	0.21859364	0.32307607
jump	Interphase	0.9465909167802896	2.8288078	1.3045007
jump	OutOfFocus	0.8835168747089648	-3.6645684	-1.2072235
jump	Interphase	0.2168987676755337	1.0004414	-1.0311126
jump	Interphase	0.5170881950118559	0.10470125	-0.6494732
jump	Interphase	0.43352118708474197	3.1106362	-0.39619827
jump	Apoptosis	0.869793464233235	-0.9819421	5.92567
jump	Interphase	0.9930791771473859	3.8034403	1.8300457
jump	Interphase	0.23585309393209028	-0.17720157	0.32206482
jump	Interphase	0.8630354031425329	1.4464335	-0.33802104
jump	Interphase	0.6420780156613647	-0.17076164	1.0056162
jump	Grape	0.34953974251600956	-3.071968	0.7566295
jump	Interphase	0.8929769684523109	2.4506366	-2.2977927
jump	Apoptosis	0.14734419786596784	-0.9338981	1.2316881
jump	Grape	0.3172577038653544	-1.3081472	-2.12114
jump	Interphase	0.9824524733492171	3.311876	-1.8838063
jump	Interphase	0.9672488916451087	4.490242	1.1580615
jump	Anaphase	0.21255428739315366	7.8049045	0.28546554
jump	Apoptosis	0.39904550899022306	-3.0590491	-0.9889868
jump	Large	0.9265031455126841	0.65067434	3.5842419
jump	Polylobed	0.22314462524125095	-0.23852226	1.0098212
jump	Large	0.25103852332156973	-0.005701621	4.3290567
jump	Interphase	0.7696876796946975	1.4279852	-0.4050454
jump	Interphase	0.9940124557444708	3.7838206	-1.0055248
jump	ADCCM	0.17213510653543812	-0.28637037	-1.7010939
jump	Interphase	0.7461746712756787	-0.24119303	1.2258223
jump	Apoptosis	0.2757403511783541	-0.9711218	0.40890694
jump	Apoptosis	0.6843474190378951	-0.0072073676	5.645888
jump	Apoptosis	0.8766747580714859	-0.62978685	6.196346
jump	Interphase	0.7959137924692761	1.4177793	-0.9888158
jump	Interphase	0.8309203017640484	2.0620358	1.8691354
jump	Interphase	0.7696714757468089	1.9313947	-1.9339527
jump	Interphase	0.7612750458593738	2.4578521	-2.6731865
jump	ADCCM	0.44244989438402876	-1.99317	-0.41911963
jump	Interphase	0.9835814846508408	4.967484	0.97130036
jump	Apoptosis	0.9618858649152238	7.580638	0.6116338
jump	Interphase	0.9803751055089159	5.342308	0.850255
jump	Interphase	0.8391016514762959	4.5627966	-0.0034461273
jump	Interphase	0.9636351375874584	2.9729176	-1.6987945
jump	Interphase	0.952354147281088	1.6036502	1.2379138
jump	Large	0.1530536820176887	-0.054290008	-0.044938557
jump	Elongated	0.411408623882391	-1.4177897	2.292024
jump	Apoptosis	0.8617745341264014	0.3607893	6.584941
jump	Interphase	0.9465986943485758	4.3953433	0.6027375
jump	Large	0.1949676238712217	-0.39791936	-0.568225
jump	Binuclear	0.2637387078846107	2.7940829	0.5612796
jump	Interphase	0.9124368536262396	2.9244566	-1.9082918
jump	Interphase	0.8931131803561162	1.1679677	1.0563786
jump	Apoptosis	0.41072206454569093	-3.1103752	-0.6489511
jump	Interphase	0.788435760352923	1.5114757	-0.21318991
jump	Interphase	0.42329764311947576	0.23841229	-1.2537744
jump	Interphase	0.9339974342455786	1.5156988	0.1604819
jump	Binuclear	0.6627035749524146	3.1006384	0.5345823
jump	Interphase	0.968135240271142	3.0729356	0.8154173
jump	Metaphase	0.2688349047998268	-2.127557	0.9768202
jump	Interphase	0.6938939960232362	1.1991273	-0.17433272
jump	Interphase	0.4216163791975681	3.0608532	3.8006442
jump	Interphase	0.7750927075777919	-0.36534926	1.4994822
jump	Interphase	0.6384102252986196	-0.7712942	1.2048143
jump	Apoptosis	0.9991164357833422	-4.182785	-0.4079399
jump	Elongated	0.35222676171200673	-2.384583	1.8797383
jump	Interphase	0.9804848906088689	3.5527294	1.5262488
jump	Interphase	0.9861459515733535	0.4672145	1.8377548
jump	Grape	0.3249129441824486	-1.722194	1.1528039
jump	Large	0.26932440364714216	-2.2940516	1.1605257
jump	MetaphaseAlignment	0.4416145488611074	7.105521	0.49041244
jump	Interphase	0.9117070470111548	3.7081013	0.14211364
jump	Interphase	0.8545061627703306	3.718215	0.4572622
jump	Apoptosis	0.9774248399945084	-3.8858645	-0.67651427
jump	OutOfFocus	0.5792596330686438	-0.13801976	-2.0683439
jump	Interphase	0.2886442000245677	-0.4725005	-0.3255591
jump	Anaphase	0.29828572012729043	-1.1997634	0.45111176
jump	Interphase	0.7436538047555449	-0.011036378	1.02883
jump	Interphase	0.6467128889516816	1.3417263	-1.9580475
jump	Grape	0.6491649806564667	-3.0470135	-0.34372315
jump	Interphase	0.954520380234087	2.9337714	1.159906
jump	Interphase	0.8811955842072341	-0.24947028	1.7157866
jump	Hole	0.049521356933695526	6.4485545	1.085546
jump	Interphase	0.712716801589047	1.7771691	-1.1057609
jump	OutOfFocus	0.14648105238488715	-1.4035695	-0.083877966
jump	Apoptosis	0.4567281128564656	0.94758534	-1.9808278
jump	Interphase	0.9794457212260981	0.97429174	2.6332328
jump	Grape	0.8391953530747897	-3.3756654	0.3527077
jump	Interphase	0.40361086059314805	0.5976352	-1.5092486
jump	Grape	0.48533857820308596	0.61883694	-2.771455
jump	Large	0.3807880582969157	2.3963428	4.0780287
jump	Interphase	0.9561296233271448	3.925426	-1.7218244
jump	Grape	0.38005064184682325	-2.1996446	-1.3408232
jump	Interphase	0.22885874621677774	-0.97604495	0.6143617
jump	Interphase	0.344487294331721	2.8760462	0.6527404
jump	Interphase	0.8517078409336366	2.768552	1.7285367
jump	Interphase	0.9472665859974049	3.8102322	-1.2835371
jump	Apoptosis	0.2902698296543473	-1.1365634	-2.4148324
jump	Interphase	0.35882714108480035	-0.23263988	0.59471965
jump	Interphase	0.49853816369560056	-0.2765205	1.266259
jump	Interphase	0.7764142851009963	2.488896	-0.043990232
jump	Interphase	0.9100180993936725	3.919347	-0.6441145
jump	Interphase	0.4053580920130104	0.30404326	0.28124207
jump	Interphase	0.9907963790676367	3.7990594	-0.67312086
jump	Interphase	0.9105955755723804	5.0280347	0.21564603
jump	Interphase	0.8947274860453878	2.7433114	0.93477374
jump	Interphase	0.8759435987513879	1.029552	-0.05349652
jump	Interphase	0.8850078394050388	3.0448456	-1.6075243
jump	Interphase	0.3458531308412067	-1.053502	2.2459936
jump	Interphase	0.6425518142043193	2.0875812	-2.1558883
jump	Interphase	0.6371261014439816	0.23607033	0.9634848
jump	Interphase	0.5437010358079795	-0.6060802	1.6357496
jump	Apoptosis	0.3552577654913191	-0.65804243	-2.6623976
jump	OutOfFocus	0.5090679779308792	7.723074	0.51331496
jump	Interphase	0.6705710621639897	-0.072517216	1.8379153
jump	Apoptosis	0.5422977928109799	-3.3992355	-1.3606371
jump	Grape	0.5137601199620465	-2.193312	-0.35823894
jump	Interphase	0.6802292277809827	2.5220377	-2.432698
jump	Anaphase	0.24519176083319635	7.969195	0.21077625
jump	Interphase	0.8717902691199282	-0.26997805	1.7762439
jump	Interphase	0.3724939476277723	-0.45893672	3.0110927
jump	Interphase	0.5858677483951348	1.0250515	-1.4014199
jump	Interphase	0.6123352694514765	2.0356245	-2.8127887
jump	Interphase	0.6338528228834791	2.671428	-1.9343752
jump	OutOfFocus	0.6859641993532214	0.53552383	-2.9022474
jump	Interphase	0.9566135334931583	3.5430646	0.6116006
jump	Interphase	0.7985841117101576	3.1741986	-0.42942598
jump	Anaphase	0.1900144740469206	-1.5513115	-0.29193833
jump	Interphase	0.8890444245880041	2.2528546	2.0553265
jump	Apoptosis	0.796260931274023	0.08899833	6.377973
jump	OutOfFocus	0.630253921216591	3.1822834	4.3901467
jump	Polylobed	0.30329748946028573	0.17465436	-0.5800118
jump	ADCCM	0.20841004990090037	-1.7526389	1.1341442
jump	Interphase	0.9926576982441808	4.246514	2.0521476
jump	Grape	0.5404355229537288	-3.4076846	-0.012520002
jump	Interphase	0.7649214424008752	1.5851041	-1.5358356
jump	Interphase	0.2984520637415214	-0.59058446	0.117235914
jump	Grape	0.27047464433448565	-2.105466	1.5299864
jump	Apoptosis	0.9433776696866223	-0.056510203	6.4479227
jump	Hole	0.25616116915414466	0.38182887	-1.7014788
jump	Interphase	0.9949445583973223	5.0623827	1.0514529
jump	OutOfFocus	0.3985396816895114	2.0269966	0.53005534
jump	Interphase	0.40383599906693696	0.12266287	-1.6328897
jump	OutOfFocus	0.31067676589295645	1.2363698	2.1220164
jump	Apoptosis	0.3385913517492648	-1.2014738	-1.1597707
jump	Interphase	0.9789966205110845	3.7178996	1.2566376
jump	Polylobed	0.6914275076070837	0.7747257	5.626053
jump	Interphase	0.9721031284095647	1.8473017	0.39164194
jump	Interphase	0.8364728378557973	2.0773168	0.9031051
jump	Interphase	0.8463571447749315	4.174517	0.42606923
jump	Metaphase	0.35188557489298994	-1.0121071	5.320568
jump	Polylobed	0.3060483014819306	1.3053937	-2.318986
jump	Interphase	0.7715975349395936	0.52944	0.7681823
jump	Interphase	0.9370661451288446	3.382113	1.6070584
jump	Apoptosis	0.3602683583444009	-0.18763804	-1.3626982
jump	Anaphase	0.39338849639581713	-2.6987627	0.6735772
jump	Interphase	0.3773058442978043	-0.9443041	1.4219198
jump	Interphase	0.9938943190655442	4.5414023	1.3679281
jump	Apoptosis	0.3644102185577825	-0.6195488	-1.4506028
jump	Apoptosis	0.783171283022225	7.230732	0.6765152
jump	Grape	0.4413979764988378	-2.531831	1.5099337
jump	Interphase	0.25996507088465476	0.014132976	0.051616486
jump	Apoptosis	0.21455372588551425	-1.9539965	1.1080071
jump	Interphase	0.9902285666666354	3.6794655	1.6973342
jump	Interphase	0.5103405263296134	5.380848	-0.9051675
jump	Large	0.1929804156411011	-0.89040184	1.14784
jump	Interphase	0.33617303673864857	-0.1264408	2.5489728
jump	Apoptosis	0.7652291244412606	-0.13877253	5.9997697
jump	Interphase	0.6587013814103304	1.1927527	0.23310247
jump	OutOfFocus	0.9880714896681843	1.8029637	2.5394258
jump	Apoptosis	0.457563605078578	-0.97351986	5.569649
jump	OutOfFocus	0.22861939223727196	-0.78237087	-0.18086644
jump	MetaphaseAlignment	0.19435693267157533	-0.057627596	-0.42489618
jump	Polylobed	0.45639154916814473	0.40570116	4.658264
jump	Interphase	0.7398623397331289	3.1521409	-1.6426709
jump	Interphase	0.47471839704680274	4.1873617	0.03570809
jump	Interphase	0.9904709079565522	0.3862745	1.5908452
jump	Apoptosis	0.9886621365363761	-0.68329716	6.2169867
jump	Interphase	0.6580789660284069	4.2685175	0.20585018
jump	Interphase	0.6117273333086576	3.9904766	0.5110328
jump	Binuclear	0.6029321604828223	0.8389273	4.10689
jump	Grape	0.419077495203643	-0.8457335	-2.21643
jump	Metaphase	0.5832721065198148	-2.8349283	1.2007128
jump	Interphase	0.8096071267945639	3.7023437	0.37126487
jump	ADCCM	0.4873777924733971	1.2719673	5.7172055
jump	Interphase	0.8535256989883737	2.9555242	-1.9530665
jump	Interphase	0.20741007712439274	-0.4247711	0.6071146
jump	Polylobed	0.6225791683402966	1.7157362	3.7158253
jump	Interphase	0.6409507773075309	3.366834	0.46604207
jump	Apoptosis	0.5100323894697295	-0.0048083076	6.2420187
jump	OutOfFocus	0.3974090514611329	2.9909263	4.5278397
jump	Grape	0.3003663938058019	-0.33024907	-1.9298
jump	Grape	0.3419918217853397	-0.4718178	-2.8922687
jump	OutOfFocus	0.3829991422783289	-1.4858186	0.3131263
jump	Interphase	0.25585132714017894	1.3420047	-1.8378209
jump	Interphase	0.46432002963329594	-0.6646491	0.41504306
jump	Interphase	0.7182693549880311	3.3729415	-0.62322265
jump	Apoptosis	0.6617662078974529	-1.212082	-2.4266438
jump	Apoptosis	0.23230202685307297	-1.1143773	1.4854892
jump	Interphase	0.7634772282871594	1.6893398	-0.91425574
jump	OutOfFocus	0.3755429067028539	-2.21119	-0.7433021
jump	Interphase	0.5368267613628889	1.0461125	-1.0533576
jump	Apoptosis	0.5669487604742537	0.12290446	6.019276
jump	Interphase	0.4875050012408518	2.216142	-2.712231
jump	Interphase	0.8608998017888696	5.1112247	0.36011744
jump	Interphase	0.6739927030267574	3.3242276	1.5430264
jump	Hole	0.21836870260641766	0.51033175	-1.3844568
jump	Interphase	0.27990813267955533	2.4313922	-0.45362493
